scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
trust_weighted_fusion,284,56.8,0,84.122,67.464,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,1,0,24.606,14.006,33.331,uav_2,14.006,False,True,False,False,False
trust_weighted_fusion,284,56.8,1,78.059,93.476,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,11.953,12.12,46.744,uav_3,12.12,False,False,False,False,False
trust_weighted_fusion,284,56.8,2,90.272,80.048,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,10.83,6.461,45.246,uav_3,6.461,False,False,False,False,False
trust_weighted_fusion,284,56.8,3,84.717,83.349,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,5.911,6.461,43.139,uav_2,6.461,False,False,False,False,False
trust_weighted_fusion,285,57.0,0,84.444,67.701,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,24.26,14.042,33.726,uav_2,14.042,False,False,False,False,False
trust_weighted_fusion,285,57.0,1,78.397,93.69,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,11.607,12.277,47.108,uav_3,12.277,False,False,False,False,False
trust_weighted_fusion,285,57.0,2,90.523,80.358,86.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,10.65,6.214,45.634,uav_3,6.214,False,False,False,False,False
trust_weighted_fusion,285,57.0,3,85.112,83.413,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,5.531,6.214,43.469,uav_2,6.214,False,False,False,False,False
trust_weighted_fusion,286,57.2,0,84.743,67.967,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,23.899,14.072,34.114,uav_2,14.072,False,False,False,False,False
trust_weighted_fusion,286,57.2,1,78.797,93.701,90.0,94.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,11.207,11.715,47.336,uav_3,11.715,False,False,False,False,False
