scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
false_negative,320,64.0,1,83.479,97.032,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.191,uav_2,8.539,False,False,False,False,False
false_negative,320,64.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,320,64.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,321,64.2,0,95.725,77.335,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,12.782,uav_3,9.179,False,False,False,False,False
false_negative,321,64.2,1,83.857,96.899,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.793,uav_2,8.231,False,False,False,False,False
false_negative,321,64.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,321,64.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,322,64.4,0,95.974,77.648,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,12.509,uav_3,9.115,False,False,False,False,False
false_negative,322,64.4,1,84.218,96.729,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,6.393,uav_2,7.906,False,False,False,False,False
false_negative,322,64.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,322,64.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,323,64.6,0,96.115,78.022,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,12.163,uav_3,8.948,False,False,False,False,False
false_negative,323,64.6,1,84.618,96.728,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.034,uav_2,7.723,False,False,False,False,False
false_negative,323,64.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,323,64.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,324,64.8,0,96.458,78.228,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,12.026,uav_3,9.059,False,False,False,False,False
false_negative,324,64.8,1,85.006,96.825,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.737,uav_2,7.651,False,False,False,False,False
false_negative,324,64.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,324,64.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,325,65.0,0,96.584,78.607,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,11.682,uav_3,8.909,False,False,False,False,False
false_negative,325,65.0,1,84.72,97.103,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.125,uav_2,8.021,False,False,False,False,False
false_negative,325,65.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,325,65.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,326,65.2,0,96.496,78.998,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,11.282,uav_3,8.597,False,False,False,False,False
false_negative,326,65.2,1,85.081,96.933,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.727,uav_2,7.722,False,False,False,False,False
false_negative,326,65.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,326,65.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,327,65.4,0,96.719,79.33,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,11.011,uav_3,8.58,False,False,False,False,False
false_negative,327,65.4,1,84.793,97.21,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.117,uav_2,8.089,False,False,False,False,False
false_negative,327,65.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,327,65.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,328,65.6,0,97.042,79.565,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,10.87,uav_3,8.718,False,False,False,False,False
false_negative,328,65.6,1,84.485,97.465,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.513,uav_2,8.447,False,False,False,False,False
false_negative,328,65.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,328,65.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,329,65.8,0,97.238,79.914,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,10.593,uav_3,8.704,False,False,False,False,False
false_negative,329,65.8,1,84.818,97.243,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.113,uav_2,8.11,False,False,False,False,False
false_negative,329,65.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,329,65.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,330,66.0,0,97.337,80.301,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,10.257,uav_3,8.606,False,False,False,False,False
false_negative,330,66.0,1,85.157,97.031,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,5.713,uav_2,7.785,False,False,False,False,False
false_negative,330,66.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,330,66.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,331,66.2,0,97.635,80.568,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,10.108,uav_3,8.756,False,False,False,False,False
false_negative,331,66.2,1,84.867,97.306,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.106,uav_2,8.149,False,False,False,False,False
false_negative,331,66.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,331,66.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,332,66.4,0,97.491,80.941,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,9.708,uav_3,8.473,False,False,False,False,False
false_negative,332,66.4,1,85.216,97.11,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.707,uav_2,7.839,False,False,False,False,False
false_negative,332,66.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,332,66.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,333,66.6,0,97.778,81.221,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.557,uav_3,8.635,False,False,False,False,False
false_negative,333,66.6,1,84.924,97.384,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.101,uav_2,8.199,False,False,False,False,False
false_negative,333,66.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,333,66.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,334,66.8,0,97.849,81.614,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,9.227,uav_3,8.574,False,False,False,False,False
false_negative,334,66.8,1,85.267,97.179,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.701,uav_2,7.885,False,False,False,False,False
false_negative,334,66.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,334,66.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,335,67.0,0,98.114,81.914,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.072,uav_3,8.741,False,False,False,False,False
false_negative,335,67.0,1,85.66,97.103,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.335,uav_2,7.686,False,False,False,False,False
false_negative,335,67.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,335,67.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,336,67.2,0,98.365,82.226,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,8.915,uav_3,8.906,False,False,False,False,False
false_negative,336,67.2,1,85.38,97.389,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,5.73,uav_2,8.045,False,False,False,False,False
false_negative,336,67.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,336,67.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,337,67.4,0,98.455,82.616,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,8.624,uav_3,8.915,False,False,False,False,False
false_negative,337,67.4,1,85.079,97.652,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.128,uav_2,8.394,False,False,False,False,False
false_negative,337,67.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,337,67.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,338,67.6,0,98.68,82.946,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,8.465,uav_3,9.083,False,False,False,False,False
false_negative,338,67.6,1,84.757,97.89,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.528,uav_2,8.731,False,False,False,False,False
false_negative,338,67.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,338,67.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,339,67.8,0,98.891,83.286,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,8.306,uav_3,9.25,False,False,False,False,False
false_negative,339,67.8,1,85.078,97.651,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,6.128,uav_2,8.393,False,False,False,False,False
false_negative,339,67.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,339,67.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,340,68.0,0,98.925,83.685,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,8.009,uav_3,9.251,False,False,False,False,False
false_negative,340,68.0,1,84.756,97.889,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.528,uav_2,8.73,False,False,False,False,False
false_negative,340,68.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,340,68.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,341,68.2,0,98.905,84.085,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,7.685,uav_3,9.215,False,False,False,False,False
false_negative,341,68.2,1,85.036,97.603,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.134,uav_2,8.363,False,False,False,False,False
false_negative,341,68.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,341,68.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,342,68.4,0,99.079,84.445,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,7.527,uav_3,9.389,False,False,False,False,False
false_negative,342,68.4,1,85.365,97.375,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.734,uav_2,8.037,False,False,False,False,False
false_negative,342,68.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,342,68.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,343,68.6,0,99.235,84.813,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,7.369,uav_3,9.56,False,False,False,False,False
false_negative,343,68.6,1,85.064,97.638,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.132,uav_2,8.386,False,False,False,False,False
false_negative,343,68.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,343,68.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,344,68.8,0,99.198,85.211,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,7.067,uav_3,9.555,False,False,False,False,False
false_negative,344,68.8,1,85.374,97.386,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,5.733,uav_2,8.044,False,False,False,False,False
false_negative,344,68.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,344,68.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,345,69.0,0,99.123,85.604,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,6.75,uav_3,9.528,False,False,False,False,False
false_negative,345,69.0,1,85.073,97.649,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.131,uav_2,8.393,False,False,False,False,False
false_negative,345,69.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,345,69.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,346,69.2,0,99.24,85.987,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,6.6,uav_3,9.704,False,False,False,False,False
false_negative,346,69.2,1,84.751,97.887,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.531,uav_2,8.731,False,False,False,False,False
false_negative,346,69.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,346,69.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,347,69.4,0,99.15,86.377,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,6.297,uav_3,9.694,False,False,False,False,False
false_negative,347,69.4,1,85.073,97.649,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,6.131,uav_2,8.393,False,False,False,False,False
false_negative,347,69.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,347,69.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,348,69.6,0,99.035,86.76,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,5.987,uav_3,9.674,False,False,False,False,False
false_negative,348,69.6,1,84.751,97.887,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.531,uav_2,8.73,False,False,False,False,False
false_negative,348,69.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,348,69.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,349,69.8,0,99.11,87.153,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,5.849,uav_3,9.855,False,False,False,False,False
false_negative,349,69.8,1,84.41,98.095,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.93,uav_2,9.053,False,False,False,False,False
false_negative,349,69.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,349,69.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,350,70.0,0,99.165,87.549,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,5.718,uav_3,10.031,False,False,False,False,False
false_negative,350,70.0,1,84.05,98.271,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.324,uav_2,9.36,False,False,False,False,False
false_negative,350,70.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,350,70.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,351,70.2,0,99.202,87.947,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,5.593,uav_3,10.203,False,False,False,False,False
false_negative,351,70.2,1,84.311,97.967,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,6.936,uav_2,8.976,False,False,False,False,False
false_negative,351,70.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,351,70.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,352,70.4,0,99.22,88.347,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,5.476,uav_3,10.371,False,False,False,False,False
false_negative,352,70.4,1,83.956,98.152,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.333,uav_2,9.293,False,False,False,False,False
false_negative,352,70.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,352,70.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,353,70.6,0,99.002,88.682,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,5.173,uav_3,10.311,False,False,False,False,False
false_negative,353,70.6,1,84.226,97.857,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,6.943,uav_2,8.911,False,False,False,False,False
false_negative,353,70.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,353,70.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,354,70.8,0,98.991,89.082,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,5.074,uav_3,10.479,False,False,False,False,False
false_negative,354,70.8,1,83.875,98.048,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.342,uav_2,9.235,False,False,False,False,False
false_negative,354,70.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,354,70.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,355,71.0,0,98.96,89.481,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,4.987,uav_3,10.642,False,False,False,False,False
false_negative,355,71.0,1,83.507,98.204,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.736,uav_2,9.542,False,False,False,False,False
false_negative,355,71.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,355,71.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,356,71.2,0,98.681,89.768,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,4.687,uav_3,10.547,False,False,False,False,False
false_negative,356,71.2,1,83.781,97.913,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,7.348,uav_2,9.157,False,False,False,False,False
false_negative,356,71.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,356,71.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,357,71.4,0,98.282,89.788,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,4.287,uav_3,10.219,False,False,False,False,False
false_negative,357,71.4,1,83.417,98.078,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.744,uav_2,9.474,False,False,False,False,False
false_negative,357,71.4,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,357,71.4,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,358,71.6,0,98.232,90.185,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,4.236,uav_2,10.26,False,False,False,False,False
false_negative,358,71.6,1,83.7,97.795,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,7.355,uav_2,9.091,False,False,False,False,False
false_negative,358,71.6,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,358,71.6,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,359,71.8,0,98.164,90.579,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,4.204,uav_2,10.215,False,False,False,False,False
false_negative,359,71.8,1,83.338,97.967,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.753,uav_2,9.415,False,False,False,False,False
false_negative,359,71.8,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,359,71.8,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,360,72.0,0,98.078,90.969,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,4.192,uav_2,10.167,False,False,False,False,False
false_negative,360,72.0,1,83.682,97.762,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,7.353,uav_2,9.07,False,False,False,False,False
false_negative,360,72.0,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,360,72.0,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,361,72.2,0,97.976,91.356,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,4.2,uav_2,10.119,False,False,False,False,False
false_negative,361,72.2,1,83.983,97.498,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.96,uav_2,8.696,False,False,False,False,False
false_negative,361,72.2,2,87.981,89.776,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.994,uav_3,5.783,False,False,False,True,False
false_negative,361,72.2,3,89.692,84.252,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.775,uav_2,5.783,False,False,False,True,False
false_negative,362,72.4,0,97.602,91.498,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,3.901,uav_2,9.774,False,False,False,False,False
false_negative,362,72.4,1,84.306,97.262,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,avoidance,1,0,6.563,uav_2,8.34,False,False,False,False,False
