scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
sensor_noise,38,7.6,1,10.93,27.659,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,103.214,uav_3,13.069,False,False,False,False,False
sensor_noise,38,7.6,2,28.208,12.833,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,96.409,uav_0,13.174,False,False,False,False,False
sensor_noise,38,7.6,3,23.996,27.365,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,88.287,uav_1,13.069,False,False,False,False,False
sensor_noise,39,7.8,0,15.442,13.297,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,109.794,uav_2,13.043,False,False,False,False,False
sensor_noise,39,7.8,1,10.835,28.047,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,103.038,uav_3,13.476,False,False,False,False,False
sensor_noise,39,7.8,2,28.484,13.123,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,96.011,uav_0,13.043,False,False,False,False,False
sensor_noise,39,7.8,3,24.304,27.619,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,87.887,uav_1,13.476,False,False,False,False,False
sensor_noise,40,8.0,0,15.705,13.598,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,109.395,uav_2,13.05,False,False,False,False,False
sensor_noise,40,8.0,1,11.142,28.303,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,102.638,uav_3,13.47,False,True,False,False,False
sensor_noise,40,8.0,2,28.754,13.418,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,95.613,uav_0,13.05,False,False,False,False,False
sensor_noise,40,8.0,3,24.606,27.883,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,87.487,uav_1,13.47,False,False,False,False,False
sensor_noise,41,8.2,0,15.891,13.952,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,109.015,uav_2,13.144,False,False,False,False,False
sensor_noise,41,8.2,1,11.389,28.618,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,102.247,uav_3,13.553,False,False,False,False,False
sensor_noise,41,8.2,2,29.033,13.705,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,95.217,uav_0,13.144,False,False,False,False,False
sensor_noise,41,8.2,3,24.933,28.113,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,87.09,uav_1,13.553,False,False,False,False,False
sensor_noise,42,8.4,0,16.11,14.287,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,108.624,uav_2,13.218,False,False,False,False,False
sensor_noise,42,8.4,1,11.64,28.929,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,101.855,uav_3,13.533,False,False,False,False,False
sensor_noise,42,8.4,2,29.325,13.978,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,94.823,uav_0,13.218,False,False,False,False,False
sensor_noise,42,8.4,3,25.165,28.439,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,86.7,uav_1,13.533,False,False,False,False,False
sensor_noise,43,8.6,0,16.339,14.615,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,108.232,uav_2,13.255,False,False,False,False,False
sensor_noise,43,8.6,1,11.908,29.227,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,101.459,uav_3,13.581,False,False,False,False,False
sensor_noise,43,8.6,2,29.59,14.278,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,94.424,uav_0,13.255,False,False,False,False,False
sensor_noise,43,8.6,3,25.478,28.688,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,86.301,uav_1,13.581,False,False,False,False,False
sensor_noise,44,8.8,0,16.489,14.986,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,107.866,uav_2,13.407,False,False,False,False,False
sensor_noise,44,8.8,1,12.183,29.517,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,101.062,uav_3,13.529,False,False,False,False,False
sensor_noise,44,8.8,2,29.889,14.544,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,94.033,uav_0,13.407,False,False,False,False,False
sensor_noise,44,8.8,3,25.703,29.019,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,85.913,uav_1,13.529,False,False,False,False,False
sensor_noise,45,9.0,0,16.643,15.355,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,107.499,uav_2,13.521,False,False,False,False,False
sensor_noise,45,9.0,1,12.49,29.773,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,100.662,uav_3,13.532,False,False,False,False,False
sensor_noise,45,9.0,2,30.154,14.843,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,93.634,uav_0,13.521,False,False,False,False,False
sensor_noise,45,9.0,3,26.012,29.272,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,85.513,uav_1,13.532,False,False,False,False,False
sensor_noise,46,9.2,0,16.833,15.707,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,107.118,uav_2,13.629,False,False,False,False,False
sensor_noise,46,9.2,1,12.766,30.063,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,100.265,uav_3,13.565,False,False,False,False,False
sensor_noise,46,9.2,2,30.449,15.113,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,93.241,uav_0,13.629,False,False,False,False,False
sensor_noise,46,9.2,3,26.32,29.528,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,85.113,uav_1,13.565,False,False,False,False,False
sensor_noise,47,9.4,0,17.011,16.065,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,106.741,uav_2,13.731,False,False,False,False,False
sensor_noise,47,9.4,1,12.986,30.397,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,99.882,uav_3,13.556,False,False,False,False,False
sensor_noise,47,9.4,2,30.725,15.402,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,92.844,uav_0,13.731,False,False,False,False,False
sensor_noise,47,9.4,3,26.532,29.867,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,84.73,uav_1,13.556,False,False,False,False,False
sensor_noise,48,9.6,0,17.409,16.106,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,106.426,uav_2,13.586,False,False,False,False,False
sensor_noise,48,9.6,1,13.282,30.666,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,99.483,uav_3,13.579,False,False,False,False,False
sensor_noise,48,9.6,2,30.989,15.703,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,92.446,uav_0,13.586,False,False,False,False,False
sensor_noise,48,9.6,3,26.849,30.11,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,84.331,uav_1,13.579,False,False,False,False,False
sensor_noise,49,9.8,0,17.696,16.384,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,106.026,uav_2,13.535,False,True,False,False,False
sensor_noise,49,9.8,1,13.537,30.974,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,99.09,uav_3,13.549,False,False,False,False,False
sensor_noise,49,9.8,2,31.227,16.025,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,2,0,92.046,uav_0,13.535,False,True,False,False,False
sensor_noise,49,9.8,3,27.076,30.44,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,83.943,uav_1,13.549,False,False,False,False,False
sensor_noise,50,10.0,0,17.88,16.739,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,105.647,uav_2,13.63,False,False,False,False,False
sensor_noise,50,10.0,1,13.79,31.284,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,98.698,uav_3,13.596,False,False,False,False,False
sensor_noise,50,10.0,2,31.504,16.313,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,91.649,uav_0,13.63,False,False,False,False,False
sensor_noise,50,10.0,3,27.374,30.707,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,83.543,uav_1,13.596,False,False,False,False,False
sensor_noise,51,10.2,0,18.168,17.017,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,105.247,uav_2,13.619,False,True,False,False,False
sensor_noise,51,10.2,1,14.112,31.521,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,98.298,uav_3,13.591,False,False,False,False,False
sensor_noise,51,10.2,2,31.781,16.602,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,91.252,uav_0,13.619,False,False,False,False,False
sensor_noise,51,10.2,3,27.691,30.951,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,83.144,uav_1,13.591,False,False,False,False,False
sensor_noise,52,10.4,0,18.415,17.332,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,104.851,uav_2,13.609,False,False,False,False,False
sensor_noise,52,10.4,1,14.336,31.853,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,97.915,uav_3,13.567,False,False,False,False,False
sensor_noise,52,10.4,2,32.018,16.924,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,2,0,90.852,uav_0,13.609,False,True,False,False,False
sensor_noise,52,10.4,3,27.892,31.297,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,82.764,uav_1,13.567,False,False,False,False,False
sensor_noise,53,10.6,0,18.656,17.651,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,104.456,uav_2,13.726,False,False,False,False,False
sensor_noise,53,10.6,1,14.623,32.132,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,97.516,uav_3,13.499,False,False,False,False,False
sensor_noise,53,10.6,2,32.371,17.112,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,90.491,uav_0,13.726,False,False,False,False,False
sensor_noise,53,10.6,3,28.112,31.63,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,82.378,uav_1,13.499,False,False,False,False,False
sensor_noise,54,10.8,0,18.881,17.982,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,104.065,uav_2,13.796,False,False,False,False,False
sensor_noise,54,10.8,1,14.858,32.455,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,97.129,uav_3,13.585,False,False,False,False,False
sensor_noise,54,10.8,2,32.664,17.385,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,90.098,uav_0,13.796,False,False,False,False,False
sensor_noise,54,10.8,3,28.431,31.873,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,81.979,uav_1,13.585,False,False,False,False,False
sensor_noise,55,11.0,0,19.075,18.331,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,103.683,uav_2,13.872,False,False,False,False,False
sensor_noise,55,11.0,1,15.079,32.789,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,96.747,uav_3,13.668,False,False,False,False,False
sensor_noise,55,11.0,2,32.932,17.682,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,89.7,uav_0,13.872,False,False,False,False,False
sensor_noise,55,11.0,3,28.731,32.137,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,false_avoidance,1,0,81.579,uav_1,13.668,False,True,False,False,False
sensor_noise,56,11.2,0,19.275,18.678,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,103.299,uav_2,13.955,False,False,False,False,False
sensor_noise,56,11.2,1,15.309,33.115,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,96.362,uav_3,13.75,False,False,False,False,False
sensor_noise,56,11.2,2,33.212,17.967,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,89.304,uav_0,13.955,False,False,False,False,False
sensor_noise,56,11.2,3,29.04,32.39,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,81.179,uav_1,13.75,False,False,False,False,False
sensor_noise,57,11.4,0,19.665,18.767,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,102.956,uav_2,13.792,False,False,False,False,False
sensor_noise,57,11.4,1,15.619,33.368,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,2,0,95.962,uav_3,13.74,False,True,False,False,False
sensor_noise,57,11.4,2,33.449,18.29,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,1,0,88.904,uav_0,13.792,False,True,False,False,False
sensor_noise,57,11.4,3,29.341,32.655,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,false_avoidance,1,0,80.779,uav_1,13.74,False,True,False,False,False
sensor_noise,58,11.6,0,19.903,19.088,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,102.561,uav_2,13.79,False,False,False,False,False
sensor_noise,58,11.6,1,15.929,33.621,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,95.562,uav_3,13.726,False,True,False,False,False
sensor_noise,58,11.6,2,33.685,18.613,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,2,0,88.504,uav_0,13.79,False,True,False,False,False
sensor_noise,58,11.6,3,29.637,32.923,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,80.379,uav_1,13.726,False,False,False,False,False
sensor_noise,59,11.8,0,20.192,19.365,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,102.161,uav_2,13.859,False,True,False,False,False
sensor_noise,59,11.8,1,16.168,33.942,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,95.174,uav_3,13.799,False,False,False,False,False
sensor_noise,59,11.8,2,34.04,18.797,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,88.146,uav_0,13.859,False,False,False,False,False
sensor_noise,59,11.8,3,29.946,33.178,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,79.979,uav_1,13.799,False,False,False,False,False
sensor_noise,60,12.0,0,20.421,19.693,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,101.769,uav_2,13.983,False,False,False,False,False
sensor_noise,60,12.0,1,16.461,34.215,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,94.775,uav_3,13.749,False,False,False,False,False
sensor_noise,60,12.0,2,34.387,18.996,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,87.781,uav_0,13.983,False,False,False,False,False
sensor_noise,60,12.0,3,30.191,33.494,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,79.587,uav_1,13.749,False,False,False,False,False
sensor_noise,61,12.2,0,20.557,20.069,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,101.411,uav_2,14.085,False,False,False,False,False
sensor_noise,61,12.2,1,16.671,34.555,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,94.397,uav_3,13.846,False,False,False,False,False
sensor_noise,61,12.2,2,34.622,19.32,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,1,0,87.381,uav_0,14.085,False,True,False,False,False
sensor_noise,61,12.2,3,30.494,33.755,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,79.187,uav_1,13.846,False,False,False,False,False
sensor_noise,62,12.4,0,20.745,20.422,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,101.032,uav_2,14.186,False,False,False,False,False
sensor_noise,62,12.4,1,16.592,34.947,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,94.212,uav_3,14.246,False,False,False,False,False
sensor_noise,62,12.4,2,34.907,19.6,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,86.986,uav_0,14.186,False,False,False,False,False
sensor_noise,62,12.4,3,30.807,34.003,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,78.787,uav_1,14.246,False,False,False,False,False
sensor_noise,63,12.6,0,20.938,20.773,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,100.651,uav_2,14.368,False,False,False,False,False
sensor_noise,63,12.6,1,16.904,35.198,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,93.812,uav_3,14.242,False,True,False,False,False
sensor_noise,63,12.6,2,35.27,19.768,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,86.637,uav_0,14.368,False,False,False,False,False
sensor_noise,63,12.6,3,31.115,34.259,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,78.387,uav_1,14.242,False,False,False,False,False
sensor_noise,64,12.8,0,21.138,21.119,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,100.267,uav_2,14.448,False,False,False,False,False
sensor_noise,64,12.8,1,16.893,35.598,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,93.57,uav_3,14.562,False,False,False,False,False
sensor_noise,64,12.8,2,35.547,20.057,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,86.241,uav_0,14.448,False,False,False,False,False
sensor_noise,64,12.8,3,31.416,34.523,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,false_avoidance,1,0,77.987,uav_1,14.562,False,True,False,False,False
sensor_noise,65,13.0,0,21.429,21.393,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,99.867,uav_2,14.387,False,True,False,False,False
sensor_noise,65,13.0,1,17.206,35.847,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,93.17,uav_3,14.554,False,True,False,False,False
sensor_noise,65,13.0,2,35.781,20.381,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,1,0,85.841,uav_0,14.387,False,True,False,False,False
sensor_noise,65,13.0,3,31.721,34.782,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,1,0,77.587,uav_1,14.554,False,False,False,False,False
sensor_noise,66,13.2,0,21.72,21.668,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,99.467,uav_2,14.392,False,True,False,False,False
sensor_noise,66,13.2,1,17.519,36.097,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,92.77,uav_3,14.538,False,True,False,False,False
sensor_noise,66,13.2,2,36.076,20.651,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,85.45,uav_0,14.392,False,False,False,False,False
sensor_noise,66,13.2,3,32.019,35.048,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,77.187,uav_1,14.538,False,False,False,False,False
sensor_noise,67,13.4,0,21.978,21.974,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,99.069,uav_2,14.367,False,False,False,False,False
sensor_noise,67,13.4,1,17.831,36.347,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,92.37,uav_3,14.549,False,True,False,False,False
sensor_noise,67,13.4,2,36.31,20.976,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,2,0,85.05,uav_0,14.367,False,True,False,False,False
sensor_noise,67,13.4,3,32.341,35.285,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,76.789,uav_1,14.549,False,False,False,False,False
sensor_noise,68,13.6,0,22.267,22.25,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,98.67,uav_2,14.352,False,False,False,False,False
sensor_noise,68,13.6,1,17.776,36.743,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,92.166,uav_3,14.815,False,False,False,False,False
sensor_noise,68,13.6,2,36.585,21.267,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,84.653,uav_0,14.352,False,False,False,False,False
sensor_noise,68,13.6,3,32.549,35.627,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,76.407,uav_1,14.815,False,False,False,False,False
sensor_noise,69,13.8,0,22.387,22.632,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,98.321,uav_2,14.528,False,False,False,False,False
sensor_noise,69,13.8,1,18.045,37.039,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,91.772,uav_3,14.888,False,False,False,False,False
sensor_noise,69,13.8,2,36.874,21.543,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,84.26,uav_0,14.528,False,False,False,False,False
sensor_noise,69,13.8,3,32.886,35.843,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,76.011,uav_2,14.846,False,False,False,False,False
sensor_noise,70,14.0,0,22.678,22.906,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,97.921,uav_2,14.505,False,True,False,False,False
sensor_noise,70,14.0,1,18.359,37.287,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,91.372,uav_3,14.874,False,True,False,False,False
sensor_noise,70,14.0,2,37.144,21.838,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,83.863,uav_0,14.505,False,False,False,False,False
sensor_noise,70,14.0,3,33.186,36.107,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,false_avoidance,2,0,75.611,uav_2,14.808,False,True,False,False,False
sensor_noise,71,14.2,0,22.969,23.18,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,1,0,97.521,uav_2,14.572,False,True,False,False,False
sensor_noise,71,14.2,1,18.673,37.536,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,90.972,uav_3,14.708,False,True,False,False,False
sensor_noise,71,14.2,2,37.496,22.028,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,83.504,uav_0,14.572,False,False,False,False,False
sensor_noise,71,14.2,3,33.342,36.476,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,75.251,uav_1,14.708,False,False,False,False,False
sensor_noise,72,14.4,0,23.207,23.502,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,97.127,uav_2,14.612,False,False,False,False,False
sensor_noise,72,14.4,1,18.912,37.856,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,90.585,uav_3,14.774,False,False,False,False,False
sensor_noise,72,14.4,2,37.771,22.318,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,1,0,83.107,uav_0,14.612,False,False,False,False,False
sensor_noise,72,14.4,3,33.643,36.739,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,false_avoidance,1,0,74.851,uav_1,14.774,False,True,False,False,False
sensor_noise,73,14.6,0,23.499,23.776,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,false_avoidance,2,0,96.727,uav_2,14.667,False,True,False,False,False
sensor_noise,73,14.6,1,18.906,38.256,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,90.343,uav_3,15.127,False,False,False,False,False
sensor_noise,73,14.6,2,38.112,22.527,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,82.74,uav_0,14.667,False,False,False,False,False
sensor_noise,73,14.6,3,33.977,36.96,50.0,50.0,,,90.0,86.0,90.0,86.0,position_noise,avoidance,2,0,74.455,uav_2,15.014,False,False,False,False,False
sensor_noise,74,14.8,0,23.685,24.129,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,96.349,uav_2,14.714,False,False,False,False,False
sensor_noise,74,14.8,1,19.22,38.503,50.0,50.0,,,90.0,94.0,90.0,94.0,none,move,0,0,89.943,uav_0,15.051,False,False,False,False,False
sensor_noise,74,14.8,2,38.344,22.853,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,1,0,82.34,uav_0,14.714,False,True,False,False,False
sensor_noise,74,14.8,3,34.278,37.224,50.0,50.0,,,90.0,86.0,90.0,86.0,none,move,0,0,74.055,uav_2,14.935,False,False,False,False,False
sensor_noise,75,15.0,0,23.858,24.49,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,1,0,95.976,uav_2,14.776,False,False,False,False,False
sensor_noise,75,15.0,1,19.535,38.75,50.0,50.0,,,90.0,94.0,90.0,94.0,none,move,0,0,89.543,uav_0,14.9,False,False,False,False,False
sensor_noise,75,15.0,2,38.575,23.179,50.0,50.0,,,86.0,90.0,86.0,90.0,position_noise,false_avoidance,2,0,81.94,uav_0,14.776,False,True,False,False,False
