scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,116,23.2,1,41.078,41.983,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.715,no_fusion,avoidance,3,0,71.408,5.927,6.995,uav_0,5.927,False,False,False,False,False
false_negative,116,23.2,2,46.682,37.753,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.69,no_fusion,avoidance,3,0,65.388,5.487,7.688,uav_3,5.487,False,False,False,False,False
false_negative,116,23.2,3,52.113,38.53,90.0,86.0,50.0,50.0,50.0,50.0,none,0.737,no_fusion,avoidance,4,0,60.735,5.487,6.663,uav_2,5.487,False,False,False,False,False
false_negative,117,23.4,0,39.816,36.36,94.0,90.0,50.0,50.0,50.0,50.0,none,0.507,no_fusion,avoidance,4,0,76.244,5.641,12.022,uav_1,5.641,False,False,False,False,False
false_negative,117,23.4,1,41.416,41.77,90.0,94.0,50.0,50.0,50.0,50.0,none,0.72,no_fusion,avoidance,4,0,71.333,5.641,6.892,uav_0,5.641,False,False,False,False,False
false_negative,117,23.4,2,47.08,37.713,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.692,no_fusion,avoidance,3,0,65.182,5.402,7.629,uav_3,5.402,False,False,False,False,False
false_negative,117,23.4,3,52.363,38.843,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,60.335,5.402,6.405,uav_2,5.402,False,False,False,False,False
false_negative,118,23.6,0,40.211,36.421,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.519,no_fusion,avoidance,3,0,75.921,5.36,11.739,uav_1,5.36,False,False,False,False,False
false_negative,118,23.6,1,41.754,41.555,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.724,no_fusion,avoidance,3,0,71.261,5.36,6.803,uav_0,5.36,False,False,False,False,False
false_negative,118,23.6,2,47.319,38.034,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,64.782,5.411,7.263,uav_3,5.411,False,False,False,False,False
false_negative,118,23.6,3,52.612,39.156,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,59.935,5.411,6.155,uav_2,5.411,False,False,False,False,False
false_negative,119,23.8,0,40.494,36.704,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,75.521,4.904,11.345,uav_1,4.904,False,False,False,False,False
false_negative,119,23.8,1,42.092,41.34,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.728,no_fusion,avoidance,3,0,71.192,4.904,6.727,uav_0,4.904,False,False,False,False,False
false_negative,119,23.8,2,47.558,38.355,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,64.382,5.513,6.898,uav_3,5.513,False,False,False,False,False
false_negative,119,23.8,3,53.012,39.152,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.754,no_fusion,avoidance,1,0,59.69,5.513,6.259,uav_2,5.513,False,False,False,False,False
false_negative,120,24.0,0,40.778,36.986,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,75.121,4.46,10.95,uav_1,4.46,False,False,False,False,False
false_negative,120,24.0,1,42.431,41.128,90.0,94.0,50.0,50.0,50.0,50.0,none,0.731,no_fusion,avoidance,4,0,71.122,4.46,6.662,uav_0,4.46,False,False,False,False,False
false_negative,120,24.0,2,47.952,38.288,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.724,no_fusion,avoidance,3,0,64.201,5.53,6.89,uav_3,5.53,False,False,False,False,False
false_negative,120,24.0,3,53.412,39.16,90.0,86.0,50.0,50.0,50.0,50.0,none,0.75,no_fusion,avoidance,4,0,59.436,5.53,6.364,uav_2,5.53,False,False,False,False,False
false_negative,121,24.2,0,41.177,37.013,94.0,90.0,50.0,50.0,50.0,50.0,none,0.562,no_fusion,avoidance,4,0,74.819,4.219,10.7,uav_1,4.219,False,False,False,False,False
false_negative,121,24.2,1,42.772,40.919,90.0,94.0,50.0,50.0,50.0,50.0,none,0.734,no_fusion,avoidance,4,0,71.05,4.219,6.607,uav_0,4.219,False,False,False,False,False
false_negative,121,24.2,2,48.189,38.61,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,63.801,5.652,6.533,uav_3,5.652,False,False,False,False,False
false_negative,121,24.2,3,53.812,39.181,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.745,no_fusion,avoidance,3,0,59.174,5.652,6.471,uav_2,5.652,False,False,False,False,False
