scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
false_negative,27,5.4,3,20.62,24.486,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,92.723,uav_1,11.175,False,False,False,False,False
false_negative,28,5.6,0,13.764,9.234,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,113.846,uav_2,10.928,False,False,False,False,False
false_negative,28,5.6,1,9.708,24.393,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,106.264,uav_3,11.138,False,False,False,False,False
false_negative,28,5.6,2,24.549,10.997,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,100.089,uav_0,10.928,False,False,False,False,False
false_negative,28,5.6,3,20.837,24.822,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,92.338,uav_1,11.138,False,False,False,False,False
false_negative,29,5.8,0,14.024,9.538,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,113.447,uav_2,10.993,False,False,False,False,False
false_negative,29,5.8,1,9.965,24.699,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,105.869,uav_3,11.188,False,False,False,False,False
false_negative,29,5.8,2,24.89,11.206,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,99.714,uav_0,10.993,False,False,False,False,False
false_negative,29,5.8,3,21.147,25.075,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,91.938,uav_1,11.188,False,False,False,False,False
false_negative,30,6.0,0,14.279,9.846,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,113.049,uav_2,11.079,False,False,False,False,False
false_negative,30,6.0,1,10.267,24.961,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,105.469,uav_3,11.03,False,False,False,False,False
false_negative,30,6.0,2,25.253,11.375,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,99.359,uav_0,11.079,False,False,False,False,False
false_negative,30,6.0,3,21.287,25.45,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,91.585,uav_1,11.03,False,False,False,False,False
false_negative,31,6.2,0,14.527,10.16,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,112.651,uav_2,11.158,False,False,False,False,False
false_negative,31,6.2,1,10.527,25.266,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,105.073,uav_3,10.993,False,False,False,False,False
false_negative,31,6.2,2,25.594,11.584,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,98.985,uav_0,11.158,False,False,False,False,False
false_negative,31,6.2,3,21.507,25.784,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,91.199,uav_1,10.993,False,False,False,False,False
false_negative,32,6.4,0,14.809,10.444,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,112.251,uav_2,11.221,False,False,False,False,False
false_negative,32,6.4,1,10.788,25.569,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,104.678,uav_3,10.88,False,False,False,False,False
false_negative,32,6.4,2,25.953,11.759,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,98.627,uav_0,11.221,False,False,False,False,False
false_negative,32,6.4,3,21.652,26.157,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,90.844,uav_1,10.88,False,False,False,False,False
false_negative,33,6.6,0,15.047,10.765,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,111.856,uav_2,11.249,False,False,False,False,False
false_negative,33,6.6,1,11.091,25.83,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,104.278,uav_3,10.886,False,False,False,False,False
false_negative,33,6.6,2,26.222,12.055,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,98.229,uav_0,11.249,False,False,False,False,False
false_negative,33,6.6,3,21.961,26.411,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,90.444,uav_1,10.886,False,False,False,False,False
false_negative,34,6.8,0,15.33,11.049,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,111.456,uav_2,11.299,False,False,False,False,False
false_negative,34,6.8,1,11.354,26.131,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,103.882,uav_3,10.921,False,False,False,False,False
false_negative,34,6.8,2,26.563,12.264,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,97.855,uav_0,11.299,False,False,False,False,False
false_negative,34,6.8,3,22.262,26.674,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,90.044,uav_1,10.921,False,False,False,False,False
false_negative,35,7.0,0,15.564,11.373,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,111.061,uav_2,11.331,False,False,False,False,False
false_negative,35,7.0,1,11.617,26.432,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,103.486,uav_3,10.965,False,False,False,False,False
false_negative,35,7.0,2,26.833,12.559,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,97.457,uav_0,11.331,False,False,False,False,False
false_negative,35,7.0,3,22.571,26.928,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,89.645,uav_1,10.965,False,False,False,False,False
false_negative,36,7.2,0,15.846,11.656,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,110.661,uav_2,11.396,False,False,False,False,False
false_negative,36,7.2,1,11.878,26.735,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,103.09,uav_3,10.929,False,False,False,False,False
false_negative,36,7.2,2,27.191,12.738,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,97.098,uav_0,11.396,False,False,False,False,False
false_negative,36,7.2,3,22.794,27.26,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,89.258,uav_1,10.929,False,False,False,False,False
false_negative,37,7.4,0,16.075,11.984,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,110.267,uav_2,11.434,False,False,False,False,False
false_negative,37,7.4,1,12.141,27.037,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,102.694,uav_3,10.965,False,False,False,False,False
false_negative,37,7.4,2,27.461,13.033,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,96.699,uav_0,11.434,False,False,False,False,False
false_negative,37,7.4,3,23.096,27.523,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,88.858,uav_1,10.965,False,False,False,False,False
false_negative,38,7.6,0,16.303,12.312,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,109.873,uav_2,11.473,False,False,False,False,False
false_negative,38,7.6,1,12.403,27.339,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,102.298,uav_3,11.011,False,False,False,False,False
false_negative,38,7.6,2,27.732,13.327,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,96.301,uav_0,11.473,False,False,False,False,False
false_negative,38,7.6,3,23.405,27.776,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,88.458,uav_1,11.011,False,False,False,False,False
false_negative,39,7.8,0,16.531,12.641,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,109.48,uav_2,11.513,False,False,False,False,False
false_negative,39,7.8,1,12.663,27.643,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,101.903,uav_3,11.06,False,False,False,False,False
false_negative,39,7.8,2,28.003,13.621,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,95.903,uav_0,11.513,False,False,False,False,False
false_negative,39,7.8,3,23.716,28.028,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,88.059,uav_1,11.06,False,False,False,False,False
false_negative,40,8.0,0,16.758,12.971,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,109.086,uav_2,11.554,False,False,False,False,False
false_negative,40,8.0,1,12.921,27.949,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,101.508,uav_3,11.11,False,False,False,False,False
false_negative,40,8.0,2,28.274,13.915,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,95.505,uav_0,11.554,False,False,False,False,False
false_negative,40,8.0,3,24.027,28.28,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,87.659,uav_1,11.11,False,False,False,False,False
false_negative,41,8.2,0,16.985,13.3,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,108.693,uav_2,11.661,False,False,False,False,False
false_negative,41,8.2,1,13.225,28.209,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,101.108,uav_3,11.034,False,False,False,False,False
false_negative,41,8.2,2,28.617,14.121,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,95.134,uav_0,11.661,False,False,False,False,False
false_negative,41,8.2,3,24.251,28.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,87.272,uav_1,11.034,False,False,False,False,False
false_negative,42,8.4,0,17.207,13.633,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,108.301,uav_2,11.708,False,False,False,False,False
false_negative,42,8.4,1,13.529,28.469,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,100.708,uav_3,11.041,False,False,False,False,False
false_negative,42,8.4,2,28.889,14.414,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,94.736,uav_0,11.708,False,False,False,False,False
false_negative,42,8.4,3,24.562,28.863,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,86.872,uav_1,11.041,False,False,False,False,False
false_negative,43,8.6,0,17.43,13.965,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,107.909,uav_2,11.726,False,False,False,False,False
false_negative,43,8.6,1,13.832,28.73,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,100.308,uav_3,11.047,False,False,False,False,False
false_negative,43,8.6,2,29.13,14.733,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,94.336,uav_0,11.726,False,False,False,False,False
false_negative,43,8.6,3,24.873,29.114,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,86.472,uav_1,11.047,False,False,False,False,False
false_negative,44,8.8,0,17.713,14.247,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,107.509,uav_2,11.716,False,False,False,False,False
false_negative,44,8.8,1,14.091,29.034,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.913,uav_3,11.014,False,False,False,False,False
false_negative,44,8.8,2,29.403,15.026,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,93.938,uav_0,11.716,False,False,False,False,False
false_negative,44,8.8,3,25.098,29.445,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,86.086,uav_1,11.014,False,False,False,False,False
false_negative,45,9.0,0,17.936,14.579,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,107.117,uav_2,11.733,False,False,False,False,False
false_negative,45,9.0,1,14.352,29.338,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.518,uav_3,11.063,False,False,False,False,False
false_negative,45,9.0,2,29.644,15.345,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,93.538,uav_0,11.733,False,False,False,False,False
false_negative,45,9.0,3,25.409,29.697,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,85.686,uav_1,11.063,False,False,False,False,False
false_negative,46,9.2,0,18.159,14.911,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,106.725,uav_2,11.846,False,False,False,False,False
false_negative,46,9.2,1,14.611,29.643,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.123,uav_3,10.954,False,False,False,False,False
false_negative,46,9.2,2,29.988,15.548,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,93.168,uav_0,11.846,False,False,False,False,False
false_negative,46,9.2,3,25.556,30.069,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,85.33,uav_1,10.954,False,False,False,False,False
false_negative,47,9.4,0,18.444,15.193,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,106.325,uav_2,11.836,False,False,False,False,False
false_negative,47,9.4,1,14.872,29.946,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,98.728,uav_3,11.002,False,False,False,False,False
false_negative,47,9.4,2,30.262,15.841,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,92.771,uav_0,11.836,False,False,False,False,False
false_negative,47,9.4,3,25.867,30.32,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,84.931,uav_1,11.002,False,False,False,False,False
false_negative,48,9.6,0,18.664,15.527,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,105.933,uav_2,11.887,False,False,False,False,False
false_negative,48,9.6,1,15.132,30.25,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,98.333,uav_3,11.042,False,False,False,False,False
false_negative,48,9.6,2,30.535,16.133,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,92.373,uav_0,11.887,False,False,False,False,False
false_negative,48,9.6,3,26.17,30.583,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,84.531,uav_1,11.042,False,False,False,False,False
false_negative,49,9.8,0,18.883,15.861,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,105.542,uav_2,11.938,False,False,False,False,False
false_negative,49,9.8,1,15.391,30.554,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.938,uav_3,11.084,False,False,False,False,False
false_negative,49,9.8,2,30.808,16.425,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,91.975,uav_0,11.938,False,False,False,False,False
false_negative,49,9.8,3,26.472,30.845,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,84.131,uav_1,11.084,False,False,False,False,False
false_negative,50,10.0,0,19.103,16.196,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,105.151,uav_2,11.991,False,False,False,False,False
false_negative,50,10.0,1,15.649,30.86,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.543,uav_3,11.127,False,False,False,False,False
false_negative,50,10.0,2,31.082,16.717,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,91.578,uav_0,11.991,False,False,False,False,False
false_negative,50,10.0,3,26.774,31.107,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,83.731,uav_1,11.127,False,False,False,False,False
false_negative,51,10.2,0,19.322,16.53,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,104.76,uav_2,12.011,False,False,False,False,False
false_negative,51,10.2,1,15.906,31.167,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.149,uav_3,11.182,False,False,False,False,False
false_negative,51,10.2,2,31.322,17.037,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,91.178,uav_0,12.011,False,False,False,False,False
false_negative,51,10.2,3,27.086,31.357,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,83.331,uav_1,11.182,False,False,False,False,False
false_negative,52,10.4,0,19.541,16.865,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,104.369,uav_2,12.133,False,False,False,False,False
false_negative,52,10.4,1,16.161,31.475,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,96.755,uav_3,11.154,False,False,False,False,False
false_negative,52,10.4,2,31.668,17.237,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,90.81,uav_0,12.133,False,False,False,False,False
false_negative,52,10.4,3,27.313,31.686,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,82.944,uav_1,11.154,False,False,False,False,False
false_negative,53,10.6,0,19.918,16.997,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,104.008,uav_2,12.036,False,False,False,False,False
false_negative,53,10.6,1,16.085,31.867,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,96.56,uav_3,11.53,False,False,False,False,False
false_negative,53,10.6,2,31.942,17.528,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,90.412,uav_0,12.036,False,False,False,False,False
false_negative,53,10.6,3,27.615,31.948,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,82.544,uav_1,11.53,False,False,False,False,False
false_negative,54,10.8,0,20.203,17.277,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,103.608,uav_2,12.025,False,False,False,False,False
false_negative,54,10.8,1,16.343,32.173,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,96.166,uav_3,11.586,False,False,False,False,False
false_negative,54,10.8,2,32.216,17.82,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,90.015,uav_0,12.025,False,False,False,False,False
false_negative,54,10.8,3,27.929,32.196,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,82.144,uav_1,11.586,False,False,False,False,False
false_negative,55,11.0,0,20.424,17.611,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,103.216,uav_2,12.076,False,False,False,False,False
false_negative,55,11.0,1,16.6,32.479,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,95.772,uav_3,11.643,False,False,False,False,False
false_negative,55,11.0,2,32.489,18.113,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,89.617,uav_0,12.076,False,False,False,False,False
false_negative,55,11.0,3,28.243,32.443,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,81.745,uav_1,11.643,False,False,False,False,False
false_negative,56,11.2,0,20.643,17.946,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.825,uav_2,12.197,False,False,False,False,False
false_negative,56,11.2,1,16.856,32.787,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,95.379,uav_3,11.536,False,False,False,False,False
false_negative,56,11.2,2,32.834,18.314,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,89.25,uav_0,12.197,False,False,False,False,False
false_negative,56,11.2,3,28.392,32.815,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,81.389,uav_1,11.536,False,False,False,False,False
false_negative,57,11.4,0,20.861,18.281,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.435,uav_2,12.217,False,False,False,False,False
false_negative,57,11.4,1,17.163,33.044,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,94.979,uav_3,11.544,False,False,False,False,False
false_negative,57,11.4,2,33.073,18.635,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,88.85,uav_0,12.217,False,False,False,False,False
false_negative,57,11.4,3,28.706,33.062,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,80.99,uav_1,11.544,False,False,False,False,False
false_negative,58,11.6,0,21.078,18.617,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.045,uav_2,12.272,False,False,False,False,False
false_negative,58,11.6,1,17.42,33.35,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,94.585,uav_3,11.601,False,False,False,False,False
false_negative,58,11.6,2,33.347,18.926,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,88.452,uav_0,12.272,False,False,False,False,False
false_negative,58,11.6,3,29.021,33.309,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,80.59,uav_1,11.601,False,False,False,False,False
false_negative,59,11.8,0,21.296,18.953,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,101.654,uav_2,12.328,False,False,False,False,False
false_negative,59,11.8,1,17.676,33.657,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,94.191,uav_3,11.66,False,False,False,False,False
false_negative,59,11.8,2,33.621,19.218,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,88.055,uav_0,12.328,False,False,False,False,False
false_negative,59,11.8,3,29.336,33.555,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,80.191,uav_1,11.66,False,False,False,False,False
false_negative,60,12.0,0,21.513,19.289,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,101.264,uav_2,12.349,False,False,False,False,False
false_negative,60,12.0,1,17.932,33.965,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,93.798,uav_3,11.633,False,False,False,False,False
false_negative,60,12.0,2,33.859,19.539,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,87.655,uav_0,12.349,False,False,False,False,False
false_negative,60,12.0,3,29.564,33.884,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,79.803,uav_1,11.633,False,False,False,False,False
false_negative,61,12.2,0,21.731,19.624,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,100.874,uav_2,12.476,False,False,False,False,False
false_negative,61,12.2,1,18.188,34.272,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,93.405,uav_3,11.605,False,False,False,False,False
false_negative,61,12.2,2,34.206,19.738,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,87.289,uav_0,12.476,False,False,False,False,False
false_negative,61,12.2,3,29.793,34.212,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,79.416,uav_1,11.605,False,False,False,False,False
false_negative,62,12.4,0,22.017,19.903,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,100.474,uav_2,12.464,False,False,False,False,False
false_negative,62,12.4,1,18.495,34.528,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,93.005,uav_3,11.601,False,False,False,False,False
false_negative,62,12.4,2,34.481,20.029,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,86.892,uav_0,12.464,False,False,False,False,False
false_negative,62,12.4,3,30.096,34.473,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,79.016,uav_1,11.601,False,False,False,False,False
false_negative,63,12.6,0,22.233,20.24,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,100.085,uav_2,12.523,False,False,False,False,False
false_negative,63,12.6,1,18.753,34.834,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,92.611,uav_3,11.647,False,False,False,False,False
false_negative,63,12.6,2,34.756,20.319,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,86.495,uav_0,12.523,False,False,False,False,False
false_negative,63,12.6,3,30.399,34.734,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,move,0,0,78.616,uav_1,11.647,False,False,False,False,False
false_negative,64,12.8,0,22.52,20.519,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,99.685,uav_2,12.512,False,False,False,False,False
false_negative,64,12.8,1,19.01,35.14,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,92.217,uav_3,11.706,False,False,False,False,False
false_negative,64,12.8,2,35.031,20.609,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,86.098,uav_0,12.512,False,False,False,False,False
