scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,212,42.4,3,77.806,64.425,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,24.783,5.71,26.325,uav_2,5.71,False,False,False,False,False
false_negative,213,42.6,0,71.322,51.598,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,44.598,3.758,16.381,uav_1,3.758,False,False,False,False,False
false_negative,213,42.6,1,67.591,51.146,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.505,no_fusion,avoidance,2,0,48.359,3.758,12.629,uav_0,3.758,False,False,False,False,False
false_negative,213,42.6,2,73.189,61.668,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,31.094,5.728,20.959,uav_3,5.728,False,False,False,False,False
false_negative,213,42.6,3,78.003,64.773,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,24.383,5.728,26.66,uav_2,5.728,False,False,False,False,False
false_negative,214,42.8,0,71.525,51.943,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,44.198,3.774,16.612,uav_1,3.774,False,False,False,False,False
false_negative,214,42.8,1,67.777,51.5,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,47.959,3.774,12.84,uav_0,3.774,False,False,False,False,False
false_negative,214,42.8,2,73.354,62.033,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,30.694,5.746,21.271,uav_3,5.746,False,False,False,False,False
false_negative,214,42.8,3,78.199,65.121,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,23.983,5.746,26.998,uav_2,5.746,False,False,False,False,False
false_negative,215,43.0,0,71.728,52.287,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,43.798,3.745,16.848,uav_1,3.745,False,False,False,False,False
false_negative,215,43.0,1,68.013,51.823,90.0,94.0,50.0,50.0,50.0,50.0,none,0.486,no_fusion,avoidance,3,0,47.564,3.745,13.105,uav_0,3.745,False,False,False,False,False
false_negative,215,43.0,2,73.519,62.397,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,30.294,5.764,21.586,uav_3,5.764,False,False,False,False,False
false_negative,215,43.0,3,78.396,65.469,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,23.583,5.764,27.336,uav_2,5.764,False,False,False,False,False
false_negative,216,43.2,0,71.932,52.632,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,43.398,3.718,17.089,uav_1,3.718,False,False,False,False,False
false_negative,216,43.2,1,68.246,52.148,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.476,no_fusion,avoidance,2,0,47.168,3.718,13.372,uav_0,3.718,False,False,False,False,False
false_negative,216,43.2,2,73.683,62.762,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,29.894,5.783,21.903,uav_3,5.783,False,False,False,False,False
false_negative,216,43.2,3,78.593,65.818,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,23.183,5.783,27.677,uav_2,5.783,False,False,False,False,False
false_negative,217,43.4,0,72.135,52.976,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,42.998,3.693,17.334,uav_1,3.693,False,False,False,False,False
false_negative,217,43.4,1,68.476,52.475,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.465,no_fusion,avoidance,2,0,46.772,3.693,13.641,uav_0,3.693,False,False,False,False,False
false_negative,217,43.4,2,73.848,63.126,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,29.494,5.802,22.222,uav_3,5.802,False,False,False,False,False
false_negative,217,43.4,3,78.79,66.166,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,22.783,5.802,28.018,uav_2,5.802,False,False,False,False,False
false_negative,218,43.6,0,72.339,53.321,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,42.598,3.711,17.584,uav_1,3.711,False,False,False,False,False
false_negative,218,43.6,1,68.66,52.83,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,46.372,3.711,13.874,uav_0,3.711,False,False,False,False,False
false_negative,218,43.6,2,74.013,63.491,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,29.094,5.821,22.543,uav_3,5.821,False,False,False,False,False
