scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
baseline,428,85.6,1,100.0,89.111,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.131,uav_0,4.589,False,False,False,False,False
baseline,428,85.6,2,81.108,87.758,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.381,uav_3,7.083,False,False,False,False,False
baseline,428,85.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.083,False,False,False,True,False
baseline,429,85.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.486,False,False,False,True,False
baseline,429,85.8,1,100.0,89.412,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.002,uav_0,4.486,False,False,False,False,False
baseline,429,85.8,2,80.808,87.493,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.766,uav_3,7.336,False,False,False,False,False
baseline,429,85.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.336,False,False,False,True,False
baseline,430,86.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.4,False,False,False,True,False
baseline,430,86.0,1,100.0,89.724,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.876,uav_0,4.4,False,False,False,False,False
baseline,430,86.0,2,81.072,87.794,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.4,uav_3,7.126,False,False,False,False,False
baseline,430,86.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.126,False,False,False,True,False
baseline,431,86.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.332,False,False,False,True,False
baseline,431,86.2,1,100.0,90.047,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.753,uav_0,4.332,False,False,False,False,False
baseline,431,86.2,2,80.774,87.527,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.782,uav_3,7.374,False,False,False,False,False
baseline,431,86.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.374,False,False,False,True,False
baseline,432,86.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.286,False,False,False,True,False
baseline,432,86.4,1,100.0,90.382,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.634,uav_0,4.286,False,False,False,False,False
baseline,432,86.4,2,81.106,87.75,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.387,uav_3,7.084,False,False,False,False,False
baseline,432,86.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.084,False,False,False,True,False
baseline,433,86.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.265,False,False,False,True,False
baseline,433,86.6,1,100.0,90.73,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.521,uav_0,4.265,False,False,False,False,False
baseline,433,86.6,2,80.806,87.486,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.771,uav_3,7.336,False,False,False,False,False
baseline,433,86.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.336,False,False,False,True,False
baseline,434,86.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.274,False,False,False,True,False
baseline,434,86.8,1,100.0,91.09,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.415,uav_0,4.274,False,False,False,False,False
baseline,434,86.8,2,81.07,87.786,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.404,uav_3,7.126,False,False,False,False,False
baseline,434,86.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.126,False,False,False,True,False
baseline,435,87.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.315,False,False,False,True,False
baseline,435,87.0,1,100.0,91.462,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.317,uav_0,4.315,False,False,False,False,False
baseline,435,87.0,2,80.773,87.518,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.786,uav_3,7.374,False,False,False,False,False
baseline,435,87.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.374,False,False,False,True,False
baseline,436,87.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.39,False,False,False,True,False
baseline,436,87.2,1,100.0,91.844,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.23,uav_0,4.39,False,False,False,False,False
baseline,436,87.2,2,81.104,87.743,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.391,uav_3,7.085,False,False,False,False,False
baseline,436,87.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.085,False,False,False,True,False
baseline,437,87.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.498,False,False,False,True,False
baseline,437,87.4,1,100.0,92.234,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.155,uav_0,4.498,False,False,False,False,False
baseline,437,87.4,2,80.804,87.479,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.776,uav_3,7.338,False,False,False,False,False
baseline,437,87.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.338,False,False,False,True,False
baseline,438,87.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.639,False,False,False,True,False
baseline,438,87.6,1,100.0,92.63,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.093,uav_0,4.639,False,False,False,False,False
baseline,438,87.6,2,81.07,87.777,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.408,uav_3,7.125,False,False,False,False,False
baseline,438,87.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.125,False,False,False,True,False
baseline,439,87.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,4.81,False,False,False,True,False
baseline,439,87.8,1,100.0,93.03,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.047,uav_0,4.81,False,False,False,False,False
baseline,439,87.8,2,80.772,87.51,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.791,uav_3,7.373,False,False,False,False,False
baseline,439,87.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.373,False,False,False,True,False
baseline,440,88.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.002,False,False,False,True,False
baseline,440,88.0,1,99.993,93.43,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.01,uav_0,5.002,False,False,False,False,False
baseline,440,88.0,2,81.101,87.737,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.396,uav_3,7.086,False,False,False,False,False
baseline,440,88.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.086,False,False,False,True,False
baseline,441,88.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.193,False,False,False,True,False
baseline,441,88.2,1,99.957,93.828,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.958,uav_0,5.193,False,False,False,False,False
baseline,441,88.2,2,80.802,87.472,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.78,uav_3,7.339,False,False,False,False,False
baseline,441,88.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.339,False,False,False,True,False
baseline,442,88.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.381,False,False,False,True,False
baseline,442,88.4,1,99.891,94.222,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.894,uav_0,5.381,False,False,False,False,False
baseline,442,88.4,2,81.069,87.769,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.412,uav_3,7.124,False,False,False,False,False
baseline,442,88.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.124,False,False,False,True,False
baseline,443,88.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.568,False,False,False,True,False
baseline,443,88.6,1,99.798,94.612,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.817,uav_0,5.568,False,False,False,False,False
baseline,443,88.6,2,80.772,87.502,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.794,uav_3,7.372,False,False,False,False,False
baseline,443,88.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.372,False,False,False,True,False
baseline,444,88.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.754,False,False,False,True,False
baseline,444,88.8,1,99.68,94.994,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.73,uav_0,5.754,False,False,False,False,False
baseline,444,88.8,2,81.099,87.732,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.4,uav_3,7.087,False,False,False,False,False
baseline,444,88.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.087,False,False,False,True,False
baseline,445,89.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,5.938,False,False,False,True,False
baseline,445,89.0,1,99.536,95.367,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.634,uav_0,5.938,False,False,False,False,False
baseline,445,89.0,2,80.8,87.467,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.785,uav_3,7.34,False,False,False,False,False
baseline,445,89.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.34,False,False,False,True,False
baseline,446,89.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,6.122,False,False,False,True,False
baseline,446,89.2,1,99.369,95.731,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.528,uav_0,6.122,False,False,False,False,False
baseline,446,89.2,2,81.069,87.762,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.415,uav_3,7.123,False,False,False,False,False
baseline,446,89.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.123,False,False,False,True,False
baseline,447,89.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,6.304,False,False,False,True,False
baseline,447,89.4,1,99.181,96.083,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.414,uav_0,6.304,False,False,False,False,False
baseline,447,89.4,2,80.772,87.495,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.798,uav_3,7.372,False,False,False,False,False
baseline,447,89.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.372,False,False,False,True,False
baseline,448,89.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,6.485,False,False,False,True,False
baseline,448,89.6,1,98.971,96.424,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.293,uav_0,6.485,False,False,False,False,False
baseline,448,89.6,2,81.097,87.727,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.404,uav_3,7.088,False,False,False,False,False
baseline,448,89.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.088,False,False,False,True,False
baseline,449,89.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,6.665,False,False,False,True,False
baseline,449,89.8,1,98.743,96.752,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.166,uav_0,6.665,False,False,False,False,False
baseline,449,89.8,2,80.798,87.462,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.788,uav_3,7.341,False,False,False,False,False
baseline,449,89.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.341,False,False,False,True,False
baseline,450,90.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,6.844,False,False,False,True,False
baseline,450,90.0,1,98.496,97.067,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.032,uav_0,6.844,False,False,False,False,False
baseline,450,90.0,2,81.069,87.756,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.418,uav_3,7.121,False,False,False,False,False
baseline,450,90.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.121,False,False,False,True,False
baseline,451,90.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.022,False,False,False,True,False
baseline,451,90.2,1,98.232,97.367,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.894,uav_0,7.022,False,False,False,False,False
baseline,451,90.2,2,80.772,87.489,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.8,uav_3,7.371,False,False,False,False,False
baseline,451,90.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.371,False,False,False,True,False
baseline,452,90.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.198,False,False,False,True,False
baseline,452,90.4,1,97.952,97.653,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.751,uav_0,7.198,False,False,False,False,False
baseline,452,90.4,2,81.096,87.723,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.407,uav_3,7.089,False,False,False,False,False
baseline,452,90.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.089,False,False,False,True,False
baseline,453,90.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.374,False,False,False,True,False
baseline,453,90.6,1,97.657,97.924,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.604,uav_0,7.374,False,False,False,False,False
baseline,453,90.6,2,80.796,87.458,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.792,uav_3,7.342,False,False,False,False,False
baseline,453,90.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.342,False,False,False,True,False
baseline,454,90.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.548,False,False,False,True,False
baseline,454,90.8,1,97.349,98.178,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.453,uav_0,7.548,False,False,False,False,False
baseline,454,90.8,2,81.069,87.75,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.42,uav_3,7.12,False,False,False,False,False
baseline,454,90.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.12,False,False,False,True,False
baseline,455,91.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.721,False,False,False,True,False
baseline,455,91.0,1,97.028,98.417,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.3,uav_0,7.721,False,False,False,False,False
baseline,455,91.0,2,80.772,87.483,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.803,uav_3,7.37,False,False,False,False,False
baseline,455,91.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.37,False,False,False,True,False
baseline,456,91.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,7.893,False,False,False,True,False
baseline,456,91.2,1,96.695,98.639,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,8.145,uav_0,7.893,False,False,False,False,False
baseline,456,91.2,2,81.094,87.72,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.41,uav_3,7.09,False,False,False,False,False
baseline,456,91.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.09,False,False,False,True,False
baseline,457,91.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,8.063,False,False,False,True,False
baseline,457,91.4,1,96.351,98.844,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.988,uav_0,8.063,False,False,False,False,False
baseline,457,91.4,2,80.794,87.455,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.795,uav_3,7.343,False,False,False,False,False
baseline,457,91.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.343,False,False,False,True,False
baseline,458,91.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,8.232,False,False,False,True,False
baseline,458,91.6,1,95.998,99.032,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.83,uav_0,8.232,False,False,False,False,False
baseline,458,91.6,2,81.069,87.745,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.422,uav_3,7.119,False,False,False,False,False
baseline,458,91.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.119,False,False,False,True,False
baseline,459,91.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,8.399,False,False,False,True,False
baseline,459,91.8,1,95.637,99.203,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.671,uav_0,8.399,False,False,False,False,False
baseline,459,91.8,2,80.772,87.478,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.805,uav_3,7.369,False,False,False,False,False
baseline,459,91.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.369,False,False,False,True,False
baseline,460,92.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,8.564,False,False,False,True,False
baseline,460,92.0,1,95.267,99.356,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.512,uav_0,8.564,False,False,False,False,False
baseline,460,92.0,2,81.092,87.717,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.413,uav_3,7.091,False,False,False,False,False
baseline,460,92.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.091,False,False,False,True,False
baseline,461,92.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_1,8.727,False,False,False,True,False
baseline,461,92.2,1,94.891,99.491,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.353,uav_0,8.727,False,False,False,False,False
baseline,461,92.2,2,80.793,87.452,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.797,uav_3,7.344,False,False,False,False,False
baseline,461,92.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.344,False,False,False,True,False
baseline,462,92.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,462,92.4,1,94.508,99.608,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.195,uav_0,8.889,False,False,False,False,False
baseline,462,92.4,2,81.07,87.741,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.423,uav_3,7.118,False,False,False,False,False
baseline,462,92.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.118,False,False,False,True,False
baseline,463,92.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,463,92.6,1,94.121,99.707,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,7.039,uav_0,9.048,False,False,False,False,False
baseline,463,92.6,2,80.772,87.473,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.806,uav_3,7.368,False,False,False,False,False
baseline,463,92.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.368,False,False,False,True,False
baseline,464,92.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,464,92.8,1,93.729,99.788,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.885,uav_0,9.205,False,False,False,False,False
baseline,464,92.8,2,81.091,87.715,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.415,uav_3,7.092,False,False,False,False,False
baseline,464,92.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.092,False,False,False,True,False
baseline,465,93.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,465,93.0,1,93.334,99.85,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.733,uav_0,9.359,False,False,False,False,False
baseline,465,93.0,2,80.792,87.45,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.799,uav_3,7.345,False,False,False,False,False
baseline,465,93.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.345,False,False,False,True,False
baseline,466,93.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,466,93.2,1,92.936,99.894,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.585,uav_0,9.511,False,False,False,False,False
baseline,466,93.2,2,81.07,87.737,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.425,uav_3,7.117,False,False,False,False,False
baseline,466,93.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.117,False,False,False,True,False
baseline,467,93.4,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,467,93.4,1,92.537,99.919,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.44,uav_0,9.66,False,False,False,False,False
baseline,467,93.4,2,80.772,87.47,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.808,uav_3,7.367,False,False,False,False,False
baseline,467,93.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.367,False,False,False,True,False
baseline,468,93.6,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,468,93.6,1,92.137,99.926,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.299,uav_0,9.806,False,False,False,False,False
baseline,468,93.6,2,81.09,87.713,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.417,uav_3,7.093,False,False,False,False,False
baseline,468,93.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.093,False,False,False,True,False
baseline,469,93.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,469,93.8,1,91.737,99.914,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.164,uav_0,9.949,False,False,False,False,False
baseline,469,93.8,2,80.79,87.448,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.801,uav_3,7.346,False,False,False,False,False
baseline,469,93.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.346,False,False,False,True,False
baseline,470,94.0,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,470,94.0,1,91.338,99.884,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,6.034,uav_0,10.088,False,False,False,False,False
baseline,470,94.0,2,81.07,87.733,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.426,uav_3,7.116,False,False,False,False,False
baseline,470,94.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.116,False,False,False,True,False
baseline,471,94.2,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.913,uav_3,8.83,False,False,False,True,False
