scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
baseline,19,3.8,2,22.083,8.641,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,103.463,10.875,44.899,uav_0,10.875,False,False,False,False,False
baseline,19,3.8,3,18.918,21.971,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,95.668,12.214,36.854,uav_1,12.214,False,False,False,False,False
baseline,20,4.0,0,11.74,6.623,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,117.126,10.914,52.839,uav_2,10.914,False,False,False,False,False
baseline,20,4.0,1,6.962,22.106,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,109.836,12.168,46.287,uav_3,12.168,False,False,False,False,False
baseline,20,4.0,2,22.424,8.851,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,103.088,10.914,44.534,uav_0,10.914,False,False,False,False,False
baseline,20,4.0,3,19.129,22.311,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,95.284,12.168,36.47,uav_1,12.168,False,False,False,False,False
baseline,21,4.2,0,12.022,6.907,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,116.726,10.956,52.44,uav_2,10.956,False,False,False,False,False
baseline,21,4.2,1,7.221,22.412,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,109.441,12.122,45.904,uav_3,12.122,False,False,False,False,False
baseline,21,4.2,2,22.764,9.062,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,102.712,10.956,44.17,uav_0,10.956,False,False,False,False,False
baseline,21,4.2,3,19.341,22.65,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,94.9,12.122,36.086,uav_1,12.122,False,False,False,False,False
baseline,22,4.4,0,12.299,7.195,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,116.326,11.002,52.04,uav_2,11.002,False,False,False,False,False
baseline,22,4.4,1,7.48,22.716,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,109.046,12.077,45.521,uav_3,12.077,False,False,False,False,False
baseline,22,4.4,2,23.104,9.273,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,102.337,11.002,43.807,uav_0,11.002,False,False,False,False,False
baseline,22,4.4,3,19.554,22.988,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,94.515,12.077,35.701,uav_1,12.077,False,False,False,False,False
baseline,23,4.6,0,12.572,7.487,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,115.926,11.053,51.641,uav_2,11.053,False,False,False,False,False
baseline,23,4.6,1,7.741,23.019,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,108.65,12.031,45.138,uav_3,12.031,False,False,False,False,False
baseline,23,4.6,2,23.443,9.484,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,101.961,11.053,43.444,uav_0,11.053,False,False,False,False,False
baseline,23,4.6,3,19.768,23.326,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,94.13,12.031,35.317,uav_1,12.031,False,False,False,False,False
baseline,24,4.8,0,12.841,7.783,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,115.526,11.107,51.241,uav_2,11.107,False,False,False,False,False
baseline,24,4.8,1,8.003,23.322,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,108.254,11.986,44.755,uav_3,11.986,False,False,False,False,False
baseline,24,4.8,2,23.783,9.696,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,101.586,11.107,43.081,uav_0,11.107,False,False,False,False,False
baseline,24,4.8,3,19.983,23.663,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,93.745,11.986,34.933,uav_1,11.986,False,False,False,False,False
baseline,25,5.0,0,13.106,8.084,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,115.127,11.166,50.841,uav_2,11.166,False,False,False,False,False
baseline,25,5.0,1,8.266,23.623,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,107.858,11.94,44.371,uav_3,11.94,False,False,False,False,False
baseline,25,5.0,2,24.122,9.908,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,101.211,11.166,42.718,uav_0,11.166,False,False,False,False,False
baseline,25,5.0,3,20.2,24.0,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,93.36,11.94,34.548,uav_1,11.94,False,False,False,False,False
baseline,26,5.2,0,13.365,8.388,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,114.728,11.23,50.441,uav_2,11.23,False,False,False,False,False
baseline,26,5.2,1,8.53,23.923,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,107.462,11.894,43.987,uav_3,11.894,False,False,False,False,False
baseline,26,5.2,2,24.461,10.12,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,100.836,11.23,42.357,uav_0,11.23,False,False,False,False,False
baseline,26,5.2,3,20.417,24.335,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,92.975,11.894,34.164,uav_1,11.894,False,False,False,False,False
baseline,27,5.4,0,13.621,8.695,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,114.329,11.298,50.041,uav_2,11.298,False,False,False,False,False
baseline,27,5.4,1,8.796,24.222,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,107.066,11.848,43.603,uav_3,11.848,False,False,False,False,False
