scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,317,63.4,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.432,47.233,uav_1,3.432,True,False,False,False,True
false_negative,318,63.6,0,93.181,88.383,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,1.813,5.542,52.774,uav_3,5.542,False,False,False,False,True
false_negative,318,63.6,1,86.639,87.187,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,7.597,1.903,47.204,uav_2,1.903,True,False,True,False,False
false_negative,318,63.6,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,1.903,47.058,uav_1,1.903,True,False,False,False,True
false_negative,318,63.6,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.547,47.233,uav_1,3.547,False,False,False,False,True
false_negative,319,63.8,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.542,52.774,uav_3,5.542,False,False,False,False,True
false_negative,319,63.8,1,87.036,87.237,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,avoidance,2,0,7.384,2.198,47.519,uav_2,2.198,True,False,False,False,False
false_negative,319,63.8,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.198,47.058,uav_1,2.198,True,False,False,False,True
false_negative,319,63.8,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.324,47.233,uav_1,3.324,True,False,False,False,True
false_negative,320,64.0,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.542,52.774,uav_3,5.542,False,False,False,False,True
false_negative,320,64.0,1,87.421,87.346,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,avoidance,2,0,7.137,2.487,47.868,uav_2,2.487,True,False,False,False,False
