ablation,scenario,trial,seed,fusion_mode,false_positive_rate,false_negative_rate,noise_level,latency_steps,dropout_probability,confidence_error_level,collision_risk_count,missed_response_count,fusion_recovery_count,mission_success,avg_response_time_s,avg_formation_error
no_radar_tracking,high_dropout,3,44,trust_weighted_fusion,0.0,0.0,0.0,0,0.7,0.0,243,162,73,No,1.325,3.888
no_radar_tracking,high_dropout,4,45,trust_weighted_fusion,0.0,0.0,0.0,0,0.7,0.0,255,160,91,No,3.325,4.744
no_radar_tracking,high_dropout,5,46,trust_weighted_fusion,0.0,0.0,0.0,0,0.7,0.0,205,122,103,No,0.55,3.759
no_radar_tracking,simultaneous_sensor_failures,1,42,trust_weighted_fusion,0.15,0.3,1.5,15,0.6,0.4,242,155,85,No,4.05,4.026
no_radar_tracking,simultaneous_sensor_failures,2,43,trust_weighted_fusion,0.15,0.3,1.5,15,0.6,0.4,225,144,71,No,5.55,3.867
no_radar_tracking,simultaneous_sensor_failures,3,44,trust_weighted_fusion,0.15,0.3,1.5,15,0.6,0.4,245,161,75,No,5.625,3.941
no_radar_tracking,simultaneous_sensor_failures,4,45,trust_weighted_fusion,0.15,0.3,1.5,15,0.6,0.4,258,184,51,No,6.987,3.126
no_radar_tracking,simultaneous_sensor_failures,5,46,trust_weighted_fusion,0.15,0.3,1.5,15,0.6,0.4,251,150,93,No,5.75,4.3
no_radar_tracking,target_crossing,1,42,trust_weighted_fusion,0.0,0.0,0.8,0,0.0,0.0,105,0,8,Yes,0.0,3.915
no_radar_tracking,target_crossing,2,43,trust_weighted_fusion,0.0,0.0,0.8,0,0.0,0.0,70,0,3,Yes,0.0,4.276
no_radar_tracking,target_crossing,3,44,trust_weighted_fusion,0.0,0.0,0.8,0,0.0,0.0,150,0,8,Yes,0.0,4.499
no_radar_tracking,target_crossing,4,45,trust_weighted_fusion,0.0,0.0,0.8,0,0.0,0.0,80,0,4,Yes,0.0,4.031
no_radar_tracking,target_crossing,5,46,trust_weighted_fusion,0.0,0.0,0.8,0,0.0,0.0,207,0,8,Yes,0.0,4.311
no_radar_tracking,sudden_target_appearance,1,42,trust_weighted_fusion,0.25,0.0,0.5,0,0.0,0.15,143,0,4,Yes,0.0,4.424
no_radar_tracking,sudden_target_appearance,2,43,trust_weighted_fusion,0.25,0.0,0.5,0,0.0,0.15,101,0,2,Yes,0.0,4.131
no_radar_tracking,sudden_target_appearance,3,44,trust_weighted_fusion,0.25,0.0,0.5,0,0.0,0.15,81,0,3,Yes,0.0,4.58
no_radar_tracking,sudden_target_appearance,4,45,trust_weighted_fusion,0.25,0.0,0.5,0,0.0,0.15,126,0,1,Yes,0.0,4.628
no_radar_tracking,sudden_target_appearance,5,46,trust_weighted_fusion,0.25,0.0,0.5,0,0.0,0.15,94,0,5,Yes,0.0,4.762
no_radar_tracking,rapidly_moving_obstacle,1,42,trust_weighted_fusion,0.0,0.05,0.6,5,0.1,0.0,90,20,125,Yes,1.413,3.958
no_radar_tracking,rapidly_moving_obstacle,2,43,trust_weighted_fusion,0.0,0.05,0.6,5,0.1,0.0,104,33,151,Yes,1.15,4.201
no_radar_tracking,rapidly_moving_obstacle,3,44,trust_weighted_fusion,0.0,0.05,0.6,5,0.1,0.0,91,26,131,Yes,1.25,4.001
no_radar_tracking,rapidly_moving_obstacle,4,45,trust_weighted_fusion,0.0,0.05,0.6,5,0.1,0.0,93,25,144,Yes,1.012,4.056
no_radar_tracking,rapidly_moving_obstacle,5,46,trust_weighted_fusion,0.0,0.05,0.6,5,0.1,0.0,104,44,132,Yes,1.15,3.617
no_radar_tracking,overconfident_faulty_sensor,1,42,confidence_weighted_fusion,0.1,0.15,1.2,3,0.05,0.6,80,23,115,Yes,0.563,4.803
no_radar_tracking,overconfident_faulty_sensor,2,43,confidence_weighted_fusion,0.1,0.15,1.2,3,0.05,0.6,87,20,149,Yes,0.925,4.242
no_radar_tracking,overconfident_faulty_sensor,3,44,confidence_weighted_fusion,0.1,0.15,1.2,3,0.05,0.6,75,8,129,Yes,0.75,4.024
no_radar_tracking,overconfident_faulty_sensor,4,45,confidence_weighted_fusion,0.1,0.15,1.2,3,0.05,0.6,110,23,142,No,0.625,4.365
no_radar_tracking,overconfident_faulty_sensor,5,46,confidence_weighted_fusion,0.1,0.15,1.2,3,0.05,0.6,81,13,127,Yes,0.65,4.159
no_radar_tracking,wrong_trust_assignment,1,42,trust_weighted_fusion,0.08,0.12,1.0,5,0.1,0.5,104,33,151,Yes,1.438,4.169
no_radar_tracking,wrong_trust_assignment,2,43,trust_weighted_fusion,0.08,0.12,1.0,5,0.1,0.5,92,30,162,Yes,1.387,3.895
no_radar_tracking,wrong_trust_assignment,3,44,trust_weighted_fusion,0.08,0.12,1.0,5,0.1,0.5,116,31,165,No,1.2,4.424
no_radar_tracking,wrong_trust_assignment,4,45,trust_weighted_fusion,0.08,0.12,1.0,5,0.1,0.5,85,26,158,Yes,1.413,4.162
no_radar_tracking,wrong_trust_assignment,5,46,trust_weighted_fusion,0.08,0.12,1.0,5,0.1,0.5,82,24,170,Yes,1.038,3.305
no_radar_tracking,correctly_calibrated_radar,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,correctly_calibrated_radar,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,correctly_calibrated_radar,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,correctly_calibrated_radar,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,correctly_calibrated_radar,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,mildly_overconfident_radar,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,mildly_overconfident_radar,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,mildly_overconfident_radar,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,mildly_overconfident_radar,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,mildly_overconfident_radar,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,severely_overconfident_radar,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,severely_overconfident_radar,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,severely_overconfident_radar,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,severely_overconfident_radar,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,severely_overconfident_radar,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,underconfident_radar,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,underconfident_radar,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,underconfident_radar,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,underconfident_radar,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,underconfident_radar,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_false_alarms,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_false_alarms,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_false_alarms,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_false_alarms,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_false_alarms,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_incorrect_tracks,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_incorrect_tracks,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_incorrect_tracks,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_incorrect_tracks,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,high_confidence_incorrect_tracks,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,low_confidence_correct_detections,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,low_confidence_correct_detections,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,low_confidence_correct_detections,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,low_confidence_correct_detections,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,low_confidence_correct_detections,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_perfect,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_perfect,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_perfect,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_perfect,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_perfect,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_small_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_small_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_small_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_small_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_small_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_medium_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_medium_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_medium_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_medium_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_medium_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_severe_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_severe_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_severe_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_severe_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_severe_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_drifting_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_drifting_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_drifting_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_drifting_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,registration_drifting_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_radar_tracking,safety_margin_fixed,1,42,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,74,15,140,No,0.15,4.482
no_radar_tracking,safety_margin_fixed,2,43,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,80,18,151,Yes,0.1,4.741
no_radar_tracking,safety_margin_fixed,3,44,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,82,22,161,Yes,0.113,4.452
no_radar_tracking,safety_margin_fixed,4,45,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,88,17,154,No,0.175,4.352
no_radar_tracking,safety_margin_fixed,5,46,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,94,15,153,Yes,0.113,4.63
no_radar_tracking,safety_margin_covariance,1,42,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,88,28,216,Yes,0.163,4.545
no_radar_tracking,safety_margin_covariance,2,43,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,174,31,195,No,0.1,5.29
no_radar_tracking,safety_margin_covariance,3,44,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,118,25,205,No,0.088,6.398
no_radar_tracking,safety_margin_covariance,4,45,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,133,44,236,No,0.2,5.055
no_radar_tracking,safety_margin_covariance,5,46,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,145,27,220,No,0.125,4.702
no_radar_tracking,safety_margin_confidence,1,42,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,109,23,179,No,0.15,5.485
no_radar_tracking,safety_margin_confidence,2,43,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,65,11,199,No,0.1,3.344
no_radar_tracking,safety_margin_confidence,3,44,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,131,25,173,No,0.038,5.005
no_radar_tracking,safety_margin_confidence,4,45,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,112,26,190,No,0.125,5.799
no_radar_tracking,safety_margin_confidence,5,46,trust_weighted_fusion,0.0,0.35,2.0,0,0.01,0.2,124,33,209,Yes,0.125,4.12
no_radar_tracking,safety_margin_quality_monitor,1,42,trust_weighted_fusion,0.0,0.55,3.5,0,0.04,0.3,206,133,519,No,0.3,6.093
no_radar_tracking,safety_margin_quality_monitor,2,43,trust_weighted_fusion,0.0,0.55,3.5,0,0.04,0.3,424,278,538,No,0.438,5.359
no_radar_tracking,safety_margin_quality_monitor,3,44,trust_weighted_fusion,0.0,0.55,3.5,0,0.04,0.3,586,409,472,No,0.4,5.211
no_radar_tracking,safety_margin_quality_monitor,4,45,trust_weighted_fusion,0.0,0.55,3.5,0,0.04,0.3,233,124,452,No,0.375,8.018
no_radar_tracking,safety_margin_quality_monitor,5,46,trust_weighted_fusion,0.0,0.55,3.5,0,0.04,0.3,663,383,541,No,0.3,4.636
no_confidence,false_positive,1,42,no_fusion,0.08,0.0,0.0,0,0.0,0.0,85,0,0,Yes,0.0,4.006
no_confidence,false_positive,2,43,no_fusion,0.08,0.0,0.0,0,0.0,0.0,88,0,0,Yes,0.0,4.005
no_confidence,false_positive,3,44,no_fusion,0.08,0.0,0.0,0,0.0,0.0,290,0,0,Yes,0.0,4.321
no_confidence,false_positive,4,45,no_fusion,0.08,0.0,0.0,0,0.0,0.0,87,0,0,Yes,0.0,4.105
no_confidence,false_positive,5,46,no_fusion,0.08,0.0,0.0,0,0.0,0.0,75,0,0,Yes,0.0,4.368
no_confidence,false_negative,1,42,no_fusion,0.0,0.25,0.0,0,0.0,0.0,90,11,0,Yes,0.113,4.119
no_confidence,false_negative,2,43,no_fusion,0.0,0.25,0.0,0,0.0,0.0,86,14,0,Yes,0.05,4.2
no_confidence,false_negative,3,44,no_fusion,0.0,0.25,0.0,0,0.0,0.0,97,16,0,Yes,0.125,4.136
no_confidence,false_negative,4,45,no_fusion,0.0,0.25,0.0,0,0.0,0.0,76,11,0,Yes,0.088,4.109
no_confidence,false_negative,5,46,no_fusion,0.0,0.25,0.0,0,0.0,0.0,95,9,0,Yes,0.15,4.141
no_confidence,sensor_noise,1,42,no_fusion,0.0,0.0,1.5,0,0.0,0.0,161,0,0,Yes,0.0,4.307
no_confidence,sensor_noise,2,43,no_fusion,0.0,0.0,1.5,0,0.0,0.0,148,0,0,No,0.0,3.787
no_confidence,sensor_noise,3,44,no_fusion,0.0,0.0,1.5,0,0.0,0.0,155,0,0,No,0.0,3.719
no_confidence,sensor_noise,4,45,no_fusion,0.0,0.0,1.5,0,0.0,0.0,156,0,0,Yes,0.0,4.367
no_confidence,sensor_noise,5,46,no_fusion,0.0,0.0,1.5,0,0.0,0.0,178,0,0,No,0.0,3.913
no_confidence,latency,1,42,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_confidence,latency,2,43,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_confidence,latency,3,44,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_confidence,latency,4,45,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_confidence,latency,5,46,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_confidence,sensor_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.02,0.0,83,14,0,No,0.0,4.019
no_confidence,sensor_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.02,0.0,77,20,0,Yes,0.15,3.898
no_confidence,sensor_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.02,0.0,94,2,0,Yes,0.0,3.861
no_confidence,sensor_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.02,0.0,95,1,0,Yes,0.375,4.491
no_confidence,sensor_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.02,0.0,102,6,0,Yes,0.0,4.281
no_confidence,confidence_error,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,confidence_error,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,confidence_error,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,confidence_error,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,confidence_error,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,no_fusion_matched,1,42,no_fusion,0.0,0.2,1.5,0,0.0,0.0,187,21,0,No,0.05,4.258
no_confidence,no_fusion_matched,2,43,no_fusion,0.0,0.2,1.5,0,0.0,0.0,192,29,0,No,0.038,3.633
no_confidence,no_fusion_matched,3,44,no_fusion,0.0,0.2,1.5,0,0.0,0.0,108,13,0,Yes,0.062,5.241
no_confidence,no_fusion_matched,4,45,no_fusion,0.0,0.2,1.5,0,0.0,0.0,201,34,0,No,0.138,4.361
no_confidence,no_fusion_matched,5,46,no_fusion,0.0,0.2,1.5,0,0.0,0.0,241,42,0,No,0.088,3.91
no_confidence,naive_fusion,1,42,naive_fusion,0.0,0.2,1.5,0,0.0,0.0,80,11,92,No,0.05,4.036
no_confidence,naive_fusion,2,43,naive_fusion,0.0,0.2,1.5,0,0.0,0.0,71,7,84,Yes,0.025,4.005
no_confidence,naive_fusion,3,44,naive_fusion,0.0,0.2,1.5,0,0.0,0.0,84,7,90,Yes,0.075,4.177
no_confidence,naive_fusion,4,45,naive_fusion,0.0,0.2,1.5,0,0.0,0.0,80,10,82,No,0.138,4.366
no_confidence,naive_fusion,5,46,naive_fusion,0.0,0.2,1.5,0,0.0,0.0,97,15,86,Yes,0.088,4.51
no_confidence,trust_weighted_fusion,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.0,76,11,88,Yes,0.05,4.003
no_confidence,trust_weighted_fusion,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.0,86,12,94,Yes,0.025,4.21
no_confidence,trust_weighted_fusion,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.0,100,15,88,Yes,0.075,4.221
no_confidence,trust_weighted_fusion,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.0,89,10,79,Yes,0.138,4.435
no_confidence,trust_weighted_fusion,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.0,103,15,92,Yes,0.088,4.415
no_confidence,one_uav_obstacle,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,one_uav_obstacle,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,one_uav_obstacle,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,one_uav_obstacle,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,one_uav_obstacle,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_confidence,multiple_obstacles,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_confidence,multiple_obstacles,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_confidence,multiple_obstacles,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_confidence,multiple_obstacles,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_confidence,multiple_obstacles,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_confidence,two_crossing_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_confidence,two_crossing_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_confidence,two_crossing_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_confidence,two_crossing_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_confidence,two_crossing_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_confidence,moving_obstacle_approaching_swarm,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_confidence,moving_obstacle_approaching_swarm,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_confidence,moving_obstacle_approaching_swarm,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_confidence,moving_obstacle_approaching_swarm,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_confidence,moving_obstacle_approaching_swarm,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_confidence,target_temporarily_lost,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_confidence,target_temporarily_lost,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_confidence,target_temporarily_lost,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_confidence,target_temporarily_lost,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_confidence,target_temporarily_lost,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_confidence,target_reappearing_after_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.03,0.0,120,7,0,No,0.0,3.089
no_confidence,target_reappearing_after_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.03,0.0,148,28,0,No,0.0,3.055
no_confidence,target_reappearing_after_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.03,0.0,96,5,0,Yes,0.6,3.004
no_confidence,target_reappearing_after_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.03,0.0,106,12,0,Yes,0.6,3.078
no_confidence,target_reappearing_after_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.03,0.0,193,17,0,Yes,0.0,2.958
no_confidence,clutter_near_real_target,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_confidence,clutter_near_real_target,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_confidence,clutter_near_real_target,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_confidence,clutter_near_real_target,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_confidence,clutter_near_real_target,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_confidence,closely_spaced_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_confidence,closely_spaced_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_confidence,closely_spaced_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_confidence,closely_spaced_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_confidence,closely_spaced_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_confidence,env_clear,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
